,Datetime_updated_seconds,Price_USD,Price_Crypto,densities,vertex_count,edge_count,volume,collection,blacklisted,whitelisted
5,2021-04-06 08:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
6,2021-04-06 09:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
7,2021-04-06 10:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
8,2021-04-06 11:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
9,2021-04-06 12:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
10,2021-04-06 13:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
11,2021-04-06 14:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
12,2021-04-06 15:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
13,2021-04-06 16:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
14,2021-04-06 17:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
15,2021-04-06 18:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
16,2021-04-06 19:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
17,2021-04-06 20:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
18,2021-04-06 21:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
19,2021-04-06 22:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
20,2021-04-06 23:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
21,2021-04-07 00:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
22,2021-04-07 01:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
23,2021-04-07 02:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
0,2020-10-12 20:00:00,0.7641,20.0,1.0,2.0,1.0,1.0,2cryptokingg,0,1
1,2020-10-12 21:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,1.0,2cryptokingg,0,1
2,2020-10-12 22:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
3,2020-10-12 23:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
4,2020-10-13 00:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
5,2020-10-13 01:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
6,2020-10-13 02:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
7,2020-10-13 03:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
8,2020-10-13 04:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
9,2020-10-13 05:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
10,2020-10-13 06:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
11,2020-10-13 07:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
12,2020-10-13 08:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
13,2020-10-13 09:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
14,2020-10-13 10:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
15,2020-10-13 11:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
16,2020-10-13 12:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
17,2020-10-13 13:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
18,2020-10-13 14:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
19,2020-10-13 15:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
20,2020-10-13 16:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
21,2020-10-13 17:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
22,2020-10-13 18:00:00,1.894,50.0,0.3333333333333333,4.0,2.0,0.0,2cryptokingg,0,1
23,2020-10-13 19:00:00,3.0364000000000004,80.0,0.2,6.0,3.0,1.0,2cryptokingg,0,1
0,2021-04-25 14:00:00,0.84175,5.0,1.0,2.0,1.0,1.0,3dartdesigne,0,1
1,2021-04-25 15:00:00,0.8724999999999999,5.0,0.6666666666666666,3.0,2.0,5.0,3dartdesigne,0,1
2,2021-04-25 16:00:00,0.8724999999999999,5.0,0.6666666666666666,3.0,2.0,0.0,3dartdesigne,0,1
3,2021-04-25 17:00:00,0.8724999999999999,5.0,0.6666666666666666,3.0,2.0,0.0,3dartdesigne,0,1
4,2021-04-25 18:00:00,0.8724999999999999,5.0,0.6666666666666666,3.0,2.0,0.0,3dartdesigne,0,1
5,2021-04-25 19:00:00,0.8724999999999999,5.0,0.5,4.0,3.0,7.0,3dartdesigne,0,1
6,2021-04-25 20:00:00,0.8724999999999999,5.0,0.5,4.0,3.0,0.0,3dartdesigne,0,1
7,2021-04-25 21:00:00,0.8724999999999999,5.0,0.5,4.0,3.0,0.0,3dartdesigne,0,1
8,2021-04-25 22:00:00,0.8724999999999999,5.0,0.5,4.0,3.0,0.0,3dartdesigne,0,1
9,2021-04-25 23:00:00,0.8724999999999999,5.0,0.5,4.0,3.0,0.0,3dartdesigne,0,1
10,2021-04-26 00:00:00,0.8724999999999999,5.0,0.5,4.0,3.0,0.0,3dartdesigne,0,1
11,2021-04-26 01:00:00,0.8724999999999999,5.0,0.5,4.0,3.0,0.0,3dartdesigne,0,1
12,2021-04-26 02:00:00,0.8724999999999999,5.0,0.5,4.0,3.0,0.0,3dartdesigne,0,1
13,2021-04-26 03:00:00,0.8724999999999999,5.0,0.5,4.0,3.0,14.0,3dartdesigne,0,1
14,2021-04-26 04:00:00,3.111,15.0,0.26666666666666666,6.0,4.0,2.0,3dartdesigne,0,1
15,2021-04-26 05:00:00,3.111,15.0,0.26666666666666666,6.0,4.0,0.0,3dartdesigne,0,1
16,2021-04-26 06:00:00,3.111,15.0,0.26666666666666666,6.0,4.0,0.0,3dartdesigne,0,1
17,2021-04-26 07:00:00,3.111,15.0,0.26666666666666666,6.0,4.0,0.0,3dartdesigne,0,1
18,2021-04-26 08:00:00,3.111,15.0,0.26666666666666666,6.0,4.0,0.0,3dartdesigne,0,1
19,2021-04-26 09:00:00,0.020987142857142854,0.114,0.06436781609195402,30.0,28.0,35.0,3dartdesigne,0,1
20,2021-04-26 10:00:00,0.0101016111111111,0.05788888888888889,0.052552552552552555,37.0,35.0,9.0,3dartdesigne,0,1
21,2021-04-26 11:00:00,0.061656666666666665,0.35333333333333333,0.04413472706155633,42.0,38.0,3.0,3dartdesigne,0,1
22,2021-04-26 12:00:00,0.00349,0.02,0.0412262156448203,44.0,39.0,1.0,3dartdesigne,0,1
23,2021-04-26 13:00:00,0.03838999725785712,0.2199999842857143,0.03510204081632653,51.0,45.0,7.0,3dartdesigne,0,1
0,2021-03-19 20:00:00,0.05721875,0.25,0.6666666666666666,3.0,2.0,2.0,3dnanoocards,0,1
1,2021-03-19 21:00:00,0.05721875,0.25,0.6666666666666666,3.0,2.0,0.0,3dnanoocards,0,1
2,2021-03-19 22:00:00,0.05721875,0.25,0.6666666666666666,3.0,2.0,0.0,3dnanoocards,0,1
3,2021-03-19 23:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,13.0,3dnanoocards,0,1
4,2021-03-20 00:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
5,2021-03-20 01:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
6,2021-03-20 02:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
7,2021-03-20 03:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
8,2021-03-20 04:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
9,2021-03-20 05:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
10,2021-03-20 06:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
11,2021-03-20 07:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
12,2021-03-20 08:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
13,2021-03-20 09:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
14,2021-03-20 10:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
15,2021-03-20 11:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
16,2021-03-20 12:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
17,2021-03-20 13:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
18,2021-03-20 14:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
19,2021-03-20 15:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
20,2021-03-20 16:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
21,2021-03-20 17:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
22,2021-03-20 18:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
23,2021-03-20 19:00:00,0.6062457692307692,2.396153846153846,0.25,8.0,7.0,0.0,3dnanoocards,0,1
0,2021-04-06 14:00:00,0.2423,1.0,1.0,2.0,1.0,1.0,3doddities33,0,1
1,2021-04-06 15:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
2,2021-04-06 16:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
3,2021-04-06 17:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
4,2021-04-06 18:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
5,2021-04-06 19:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
6,2021-04-06 20:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
7,2021-04-06 21:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
8,2021-04-06 22:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
9,2021-04-06 23:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
10,2021-04-07 00:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
11,2021-04-07 01:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
12,2021-04-07 02:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
13,2021-04-07 03:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
14,2021-04-07 04:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
15,2021-04-07 05:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
16,2021-04-07 06:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
17,2021-04-07 07:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
18,2021-04-07 08:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
19,2021-04-07 09:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
20,2021-04-07 10:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
21,2021-04-07 11:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
22,2021-04-07 12:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
23,2021-04-07 13:00:00,0.2423,1.0,1.0,2.0,1.0,0.0,3doddities33,0,1
0,2021-04-25 14:00:00,0.13608,0.6,1.0,2.0,1.0,1.0,3dpixelbadge,0,1
1,2021-04-25 15:00:00,0.13608,0.6,1.0,2.0,1.0,0.0,3dpixelbadge,0,1
2,2021-04-25 16:00:00,0.13608,0.6,1.0,2.0,1.0,0.0,3dpixelbadge,0,1
3,2021-04-25 17:00:00,0.13608,0.6,1.0,2.0,1.0,0.0,3dpixelbadge,0,1
4,2021-04-25 18:00:00,0.3367,2.0,0.3333333333333333,4.0,2.0,1.0,3dpixelbadge,0,1
5,2021-04-25 19:00:00,0.6734,4.0,0.2,6.0,3.0,1.0,3dpixelbadge,0,1
6,2021-04-25 20:00:00,0.6734,4.0,0.2,6.0,3.0,0.0,3dpixelbadge,0,1
7,2021-04-25 21:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,2.0,3dpixelbadge,0,1
8,2021-04-25 22:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,0.0,3dpixelbadge,0,1
9,2021-04-25 23:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,0.0,3dpixelbadge,0,1
10,2021-04-26 00:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,0.0,3dpixelbadge,0,1
11,2021-04-26 01:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,0.0,3dpixelbadge,0,1
12,2021-04-26 02:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,0.0,3dpixelbadge,0,1
13,2021-04-26 03:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,0.0,3dpixelbadge,0,1
14,2021-04-26 04:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,0.0,3dpixelbadge,0,1
15,2021-04-26 05:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,0.0,3dpixelbadge,0,1
16,2021-04-26 06:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,0.0,3dpixelbadge,0,1
17,2021-04-26 07:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,0.0,3dpixelbadge,0,1
18,2021-04-26 08:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,0.0,3dpixelbadge,0,1
19,2021-04-26 09:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,0.0,3dpixelbadge,0,1
20,2021-04-26 10:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,0.0,3dpixelbadge,0,1
21,2021-04-26 11:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,0.0,3dpixelbadge,0,1
22,2021-04-26 12:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,0.0,3dpixelbadge,0,1
23,2021-04-26 13:00:00,0.0758799999999999,0.4,0.19047619047619047,7.0,4.0,0.0,3dpixelbadge,0,1
0,2021-03-29 00:00:00,26.649999999999995,100.0,0.6666666666666666,3.0,2.0,3.0,515toysinthe,0,1
1,2021-03-29 01:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,1.0,515toysinthe,0,1
2,2021-03-29 02:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
3,2021-03-29 03:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
4,2021-03-29 04:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
5,2021-03-29 05:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
6,2021-03-29 06:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
7,2021-03-29 07:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
8,2021-03-29 08:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
9,2021-03-29 09:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
10,2021-03-29 10:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
11,2021-03-29 11:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
12,2021-03-29 12:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
13,2021-03-29 13:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
14,2021-03-29 14:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
15,2021-03-29 15:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
16,2021-03-29 16:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
17,2021-03-29 17:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
18,2021-03-29 18:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
19,2021-03-29 19:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
20,2021-03-29 20:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
21,2021-03-29 21:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
22,2021-03-29 22:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
23,2021-03-29 23:00:00,26.65,100.0,0.6666666666666666,3.0,2.0,0.0,515toysinthe,0,1
0,2021-04-15 00:00:00,3.6433958333333334,14.916666666666666,0.3333333333333333,6.0,5.0,12.0,a11ianworlds,1,0
1,2021-04-15 01:00:00,2.9285575,11.99,0.25,8.0,7.0,2.0,a11ianworlds,1,0
2,2021-04-15 02:00:00,2.9285575,11.99,0.25,8.0,7.0,0.0,a11ianworlds,1,0
3,2021-04-15 03:00:00,3.66375,15.0,0.2222222222222222,9.0,8.0,1.0,a11ianworlds,1,0
4,2021-04-15 04:00:00,3.66375,15.0,0.2222222222222222,9.0,8.0,0.0,a11ianworlds,1,0
5,2021-04-15 05:00:00,3.66375,15.0,0.2222222222222222,9.0,8.0,0.0,a11ianworlds,1,0
6,2021-04-15 06:00:00,3.66375,15.0,0.2222222222222222,9.0,8.0,0.0,a11ianworlds,1,0
7,2021-04-15 07:00:00,3.66375,15.0,0.2222222222222222,9.0,8.0,0.0,a11ianworlds,1,0
8,2021-04-15 08:00:00,3.66375,15.0,0.2,10.0,9.0,4.0,a11ianworlds,1,0
9,2021-04-15 09:00:00,10.99125,45.0,0.2,10.0,9.0,1.0,a11ianworlds,1,0
10,2021-04-15 10:00:00,0.977,4.0,0.16666666666666666,12.0,11.0,2.0,a11ianworlds,1,0
11,2021-04-15 11:00:00,0.977,4.0,0.16666666666666666,12.0,11.0,0.0,a11ianworlds,1,0
12,2021-04-15 12:00:00,4.15225,17.0,0.14285714285714285,14.0,13.0,2.0,a11ianworlds,1,0
13,2021-04-15 13:00:00,3.17525,13.0,0.125,16.0,15.0,2.0,a11ianworlds,1,0
14,2021-04-15 14:00:00,3.17525,13.0,0.125,16.0,15.0,0.0,a11ianworlds,1,0
15,2021-04-15 15:00:00,3.17525,13.0,0.125,16.0,15.0,0.0,a11ianworlds,1,0
16,2021-04-15 16:00:00,3.17525,13.0,0.125,16.0,15.0,0.0,a11ianworlds,1,0
17,2021-04-15 17:00:00,3.17525,13.0,0.125,16.0,15.0,0.0,a11ianworlds,1,0
18,2021-04-15 18:00:00,3.17525,13.0,0.125,16.0,15.0,0.0,a11ianworlds,1,0
19,2021-04-15 19:00:00,3.17525,13.0,0.125,16.0,15.0,0.0,a11ianworlds,1,0
20,2021-04-15 20:00:00,3.17525,13.0,0.125,16.0,15.0,0.0,a11ianworlds,1,0
21,2021-04-15 21:00:00,3.17525,13.0,0.125,16.0,15.0,0.0,a11ianworlds,1,0
22,2021-04-15 22:00:00,3.17525,13.0,0.125,16.0,15.0,0.0,a11ianworlds,1,0
23,2021-04-15 23:00:00,3.17525,13.0,0.125,16.0,15.0,0.0,a11ianworlds,1,0
0,2021-04-14 00:00:00,2.7300142857142853,11.285714285714286,0.25,8.0,7.0,21.0,a1ieneworlds,1,0
1,2021-04-14 01:00:00,6.0475,25.0,0.2,10.0,9.0,2.0,a1ieneworlds,1,0
2,2021-04-14 02:00:00,6.0475,25.0,0.2,10.0,9.0,0.0,a1ieneworlds,1,0
3,2021-04-14 03:00:00,6.0475,25.0,0.2,10.0,9.0,0.0,a1ieneworlds,1,0
4,2021-04-14 04:00:00,6.0475,25.0,0.2,10.0,9.0,0.0,a1ieneworlds,1,0
5,2021-04-14 05:00:00,6.0475,25.0,0.2,10.0,9.0,0.0,a1ieneworlds,1,0
6,2021-04-14 06:00:00,6.0475,25.0,0.2,10.0,9.0,0.0,a1ieneworlds,1,0
7,2021-04-14 07:00:00,6.0475,25.0,0.2,10.0,9.0,0.0,a1ieneworlds,1,0
8,2021-04-14 08:00:00,6.0475,25.0,0.2,10.0,9.0,0.0,a1ieneworlds,1,0
9,2021-04-14 09:00:00,6.0475,25.0,0.2,10.0,9.0,0.0,a1ieneworlds,1,0
10,2021-04-14 10:00:00,6.0475,25.0,0.2,10.0,9.0,0.0,a1ieneworlds,1,0
11,2021-04-14 11:00:00,6.0475,25.0,0.2,10.0,9.0,0.0,a1ieneworlds,1,0
12,2021-04-14 12:00:00,2.6609,11.0,0.16666666666666666,12.0,11.0,16.0,a1ieneworlds,1,0
13,2021-04-14 13:00:00,6.2894000000000005,26.0,0.13333333333333333,15.0,14.0,6.0,a1ieneworlds,1,0
14,2021-04-14 14:00:00,2.6609,11.0,0.125,16.0,15.0,1.0,a1ieneworlds,1,0
15,2021-04-14 15:00:00,4.838,20.0,0.11764705882352941,17.0,16.0,1.0,a1ieneworlds,1,0
16,2021-04-14 16:00:00,4.838,20.0,0.11764705882352941,17.0,16.0,0.0,a1ieneworlds,1,0
17,2021-04-14 17:00:00,4.838,20.0,0.11764705882352941,17.0,16.0,0.0,a1ieneworlds,1,0
18,2021-04-14 18:00:00,4.838,20.0,0.11764705882352941,17.0,16.0,0.0,a1ieneworlds,1,0
19,2021-04-14 19:00:00,4.838,20.0,0.11764705882352941,17.0,16.0,0.0,a1ieneworlds,1,0
20,2021-04-14 20:00:00,4.838,20.0,0.11764705882352941,17.0,16.0,0.0,a1ieneworlds,1,0
21,2021-04-14 21:00:00,4.838,20.0,0.11764705882352941,17.0,16.0,0.0,a1ieneworlds,1,0
22,2021-04-14 22:00:00,4.838,20.0,0.11764705882352941,17.0,16.0,0.0,a1ieneworlds,1,0
23,2021-04-14 23:00:00,4.838,20.0,0.11764705882352941,17.0,16.0,0.0,a1ieneworlds,1,0
0,2021-04-16 16:00:00,23.665,100.0,1.0,2.0,1.0,1.0,a1ienlwor1ds,1,0
1,2021-04-16 17:00:00,23.665,100.0,1.0,2.0,1.0,0.0,a1ienlwor1ds,1,0
2,2021-04-16 18:00:00,23.665,100.0,1.0,2.0,1.0,0.0,a1ienlwor1ds,1,0
3,2021-04-16 19:00:00,23.665,100.0,1.0,2.0,1.0,0.0,a1ienlwor1ds,1,0
4,2021-04-16 20:00:00,23.665,100.0,1.0,2.0,1.0,0.0,a1ienlwor1ds,1,0
5,2021-04-16 21:00:00,23.665,100.0,1.0,2.0,1.0,0.0,a1ienlwor1ds,1,0
6,2021-04-16 22:00:00,23.665,100.0,1.0,2.0,1.0,0.0,a1ienlwor1ds,1,0
7,2021-04-16 23:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,1.0,a1ienlwor1ds,1,0
8,2021-04-17 00:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,0.0,a1ienlwor1ds,1,0
9,2021-04-17 01:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,0.0,a1ienlwor1ds,1,0
10,2021-04-17 02:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,0.0,a1ienlwor1ds,1,0
11,2021-04-17 03:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,0.0,a1ienlwor1ds,1,0
12,2021-04-17 04:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,0.0,a1ienlwor1ds,1,0
13,2021-04-17 05:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,0.0,a1ienlwor1ds,1,0
14,2021-04-17 06:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,0.0,a1ienlwor1ds,1,0
15,2021-04-17 07:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,0.0,a1ienlwor1ds,1,0
16,2021-04-17 08:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,0.0,a1ienlwor1ds,1,0
17,2021-04-17 09:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,0.0,a1ienlwor1ds,1,0
18,2021-04-17 10:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,0.0,a1ienlwor1ds,1,0
19,2021-04-17 11:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,0.0,a1ienlwor1ds,1,0
20,2021-04-17 12:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,0.0,a1ienlwor1ds,1,0
21,2021-04-17 13:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,0.0,a1ienlwor1ds,1,0
22,2021-04-17 14:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,0.0,a1ienlwor1ds,1,0
23,2021-04-17 15:00:00,13.96235,59.0,0.6666666666666666,3.0,2.0,0.0,a1ienlwor1ds,1,0
0,2021-04-26 14:00:00,1.396,8.0,1.0,2.0,1.0,1.0,a1ienoworlds,1,0
1,2021-04-26 15:00:00,1.2214999999999998,7.0,1.0,2.0,1.0,1.0,a1ienoworlds,1,0
2,2021-04-26 16:00:00,1.2214999999999998,7.0,1.0,2.0,1.0,0.0,a1ienoworlds,1,0
3,2021-04-26 17:00:00,1.2214999999999998,7.0,1.0,2.0,1.0,0.0,a1ienoworlds,1,0
4,2021-04-26 18:00:00,1.2214999999999998,7.0,1.0,2.0,1.0,0.0,a1ienoworlds,1,0
5,2021-04-26 19:00:00,1.2214999999999998,7.0,1.0,2.0,1.0,0.0,a1ienoworlds,1,0
6,2021-04-26 20:00:00,1.2214999999999998,7.0,1.0,2.0,1.0,0.0,a1ienoworlds,1,0
7,2021-04-26 21:00:00,1.2214999999999998,7.0,1.0,2.0,1.0,0.0,a1ienoworlds,1,0
8,2021-04-26 22:00:00,1.2214999999999998,7.0,1.0,2.0,1.0,0.0,a1ienoworlds,1,0
9,2021-04-26 23:00:00,1.2214999999999998,7.0,1.0,2.0,1.0,0.0,a1ienoworlds,1,0
10,2021-04-27 00:00:00,1.2214999999999998,7.0,1.0,2.0,1.0,0.0,a1ienoworlds,1,0
11,2021-04-27 01:00:00,1.2214999999999998,7.0,1.0,2.0,1.0,0.0,a1ienoworlds,1,0
12,2021-04-27 02:00:00,1.2214999999999998,7.0,1.0,2.0,1.0,0.0,a1ienoworlds,1,0
13,2021-04-27 03:00:00,1.2214999999999998,7.0,1.0,2.0,1.0,0.0,a1ienoworlds,1,0
