,Datetime_updated_seconds,Price_USD,Price_Crypto,densities,vertex_count,edge_count,volume,collection,blacklisted,whitelisted
46,2021-03-27 13:00:00,50.28958333333333,208.33333333333334,0.19696969696969696,12.0,13.0,0.0,boneheads444,0,1
47,2021-03-27 13:30:00,50.28958333333333,208.33333333333334,0.19696969696969696,12.0,13.0,0.0,boneheads444,0,1
0,2021-03-25 18:00:00,7.652500000000002,25.0,1.0,2.0,1.0,1.0,borlandworld,0,1
1,2021-03-25 18:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
2,2021-03-25 19:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
3,2021-03-25 19:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
4,2021-03-25 20:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
5,2021-03-25 20:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
6,2021-03-25 21:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
7,2021-03-25 21:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
8,2021-03-25 22:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
9,2021-03-25 22:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
10,2021-03-25 23:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
11,2021-03-25 23:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
12,2021-03-26 00:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
13,2021-03-26 00:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
14,2021-03-26 01:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
15,2021-03-26 01:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
16,2021-03-26 02:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
17,2021-03-26 02:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
18,2021-03-26 03:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
19,2021-03-26 03:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
20,2021-03-26 04:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
21,2021-03-26 04:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
22,2021-03-26 05:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
23,2021-03-26 05:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
24,2021-03-26 06:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
25,2021-03-26 06:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
26,2021-03-26 07:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
27,2021-03-26 07:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
28,2021-03-26 08:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
29,2021-03-26 08:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
30,2021-03-26 09:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
31,2021-03-26 09:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
32,2021-03-26 10:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
33,2021-03-26 10:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
34,2021-03-26 11:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
35,2021-03-26 11:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
36,2021-03-26 12:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
37,2021-03-26 12:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
38,2021-03-26 13:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
39,2021-03-26 13:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
40,2021-03-26 14:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
41,2021-03-26 14:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
42,2021-03-26 15:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
43,2021-03-26 15:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
44,2021-03-26 16:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
45,2021-03-26 16:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
46,2021-03-26 17:00:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
47,2021-03-26 17:30:00,7.652500000000002,25.0,1.0,2.0,1.0,0.0,borlandworld,0,1
0,2021-03-05 11:30:00,0.8265,5.0,1.0,2.0,1.0,1.0,bosqueclanv1,0,1
1,2021-03-05 12:00:00,0.8265,5.0,1.0,2.0,1.0,0.0,bosqueclanv1,0,1
2,2021-03-05 12:30:00,0.8265,5.0,1.0,2.0,1.0,0.0,bosqueclanv1,0,1
3,2021-03-05 13:00:00,0.05865,0.25,0.3333333333333333,4.0,2.0,1.0,bosqueclanv1,0,1
4,2021-03-05 13:30:00,0.05865,0.25,0.3333333333333333,4.0,2.0,0.0,bosqueclanv1,0,1
5,2021-03-05 14:00:00,0.05865,0.25,0.3333333333333333,4.0,2.0,0.0,bosqueclanv1,0,1
6,2021-03-05 14:30:00,0.05865,0.25,0.3333333333333333,4.0,2.0,0.0,bosqueclanv1,0,1
7,2021-03-05 15:00:00,0.05865,0.25,0.3333333333333333,4.0,2.0,0.0,bosqueclanv1,0,1
8,2021-03-05 15:30:00,0.05865,0.25,0.3333333333333333,4.0,2.0,0.0,bosqueclanv1,0,1
9,2021-03-05 16:00:00,0.04856,0.2,0.2,6.0,3.0,1.0,bosqueclanv1,0,1
10,2021-03-05 16:30:00,0.04856,0.2,0.2,6.0,3.0,0.0,bosqueclanv1,0,1
11,2021-03-05 17:00:00,0.04856,0.2,0.2,6.0,3.0,0.0,bosqueclanv1,0,1
12,2021-03-05 17:30:00,0.04856,0.2,0.2,6.0,3.0,0.0,bosqueclanv1,0,1
13,2021-03-05 18:00:00,0.04856,0.2,0.2,6.0,3.0,0.0,bosqueclanv1,0,1
14,2021-03-05 18:30:00,0.04856,0.2,0.2,6.0,3.0,0.0,bosqueclanv1,0,1
15,2021-03-05 19:00:00,0.04856,0.2,0.2,6.0,3.0,0.0,bosqueclanv1,0,1
16,2021-03-05 19:30:00,0.04856,0.2,0.2,6.0,3.0,0.0,bosqueclanv1,0,1
17,2021-03-05 20:00:00,0.04856,0.2,0.2,6.0,3.0,0.0,bosqueclanv1,0,1
18,2021-03-05 20:30:00,0.04856,0.2,0.2,6.0,3.0,0.0,bosqueclanv1,0,1
19,2021-03-05 21:00:00,0.04856,0.2,0.2,6.0,3.0,0.0,bosqueclanv1,0,1
20,2021-03-05 21:30:00,0.04856,0.2,0.2,6.0,3.0,0.0,bosqueclanv1,0,1
21,2021-03-05 22:00:00,0.04856,0.2,0.2,6.0,3.0,0.0,bosqueclanv1,0,1
22,2021-03-05 22:30:00,0.04856,0.2,0.2,6.0,3.0,0.0,bosqueclanv1,0,1
23,2021-03-05 23:00:00,0.04856,0.2,0.2,6.0,3.0,0.0,bosqueclanv1,0,1
24,2021-03-05 23:30:00,0.051612,0.22,0.14285714285714285,8.0,4.0,1.0,bosqueclanv1,0,1
25,2021-03-06 00:00:00,0.03785899999999997,0.19333333333333333,0.10606060606060606,12.0,7.0,3.0,bosqueclanv1,0,1
26,2021-03-06 00:30:00,0.03785899999999997,0.19333333333333333,0.10606060606060606,12.0,7.0,0.0,bosqueclanv1,0,1
27,2021-03-06 01:00:00,0.03785899999999997,0.19333333333333333,0.10606060606060606,12.0,7.0,0.0,bosqueclanv1,0,1
28,2021-03-06 01:30:00,0.03785899999999997,0.19333333333333333,0.10606060606060606,12.0,7.0,0.0,bosqueclanv1,0,1
29,2021-03-06 02:00:00,0.03785899999999997,0.19333333333333333,0.10606060606060606,12.0,7.0,0.0,bosqueclanv1,0,1
30,2021-03-06 02:30:00,0.037536,0.16,0.10256410256410256,13.0,8.0,1.0,bosqueclanv1,0,1
31,2021-03-06 03:00:00,0.037536,0.16,0.10256410256410256,13.0,8.0,0.0,bosqueclanv1,0,1
32,2021-03-06 03:30:00,0.037536,0.16,0.10256410256410256,13.0,8.0,0.0,bosqueclanv1,0,1
33,2021-03-06 04:00:00,0.037536,0.16,0.10256410256410256,13.0,8.0,0.0,bosqueclanv1,0,1
34,2021-03-06 04:30:00,0.037536,0.16,0.10256410256410256,13.0,8.0,0.0,bosqueclanv1,0,1
35,2021-03-06 05:00:00,0.037536,0.16,0.10256410256410256,13.0,8.0,0.0,bosqueclanv1,0,1
36,2021-03-06 05:30:00,0.037536,0.16,0.10256410256410256,13.0,8.0,0.0,bosqueclanv1,0,1
37,2021-03-06 06:00:00,0.037536,0.16,0.10256410256410256,13.0,8.0,0.0,bosqueclanv1,0,1
38,2021-03-06 06:30:00,0.037536,0.16,0.10256410256410256,13.0,8.0,0.0,bosqueclanv1,0,1
39,2021-03-06 07:00:00,0.037536,0.16,0.10256410256410256,13.0,8.0,0.0,bosqueclanv1,0,1
40,2021-03-06 07:30:00,0.037536,0.16,0.10256410256410256,13.0,8.0,0.0,bosqueclanv1,0,1
41,2021-03-06 08:00:00,0.037536,0.16,0.10256410256410256,13.0,8.0,0.0,bosqueclanv1,0,1
42,2021-03-06 08:30:00,0.037536,0.16,0.10256410256410256,13.0,8.0,0.0,bosqueclanv1,0,1
43,2021-03-06 09:00:00,0.037536,0.16,0.10256410256410256,13.0,8.0,0.0,bosqueclanv1,0,1
44,2021-03-06 09:30:00,0.037536,0.16,0.10256410256410256,13.0,8.0,0.0,bosqueclanv1,0,1
45,2021-03-06 10:00:00,0.037536,0.16,0.10256410256410256,13.0,8.0,0.0,bosqueclanv1,0,1
46,2021-03-06 10:30:00,0.04856,0.2,0.08571428571428572,15.0,9.0,1.0,bosqueclanv1,0,1
47,2021-03-06 11:00:00,0.030219,0.14,0.07352941176470588,17.0,10.0,1.0,bosqueclanv1,0,1
0,2021-04-23 13:00:00,0.3078,2.0,1.0,2.0,1.0,1.0,bowserthedog,0,1
1,2021-04-23 13:30:00,0.3078,2.0,1.0,2.0,1.0,0.0,bowserthedog,0,1
2,2021-04-23 14:00:00,0.3078,2.0,1.0,2.0,1.0,0.0,bowserthedog,0,1
3,2021-04-23 14:30:00,0.3062609999999999,1.99,0.3333333333333333,4.0,2.0,1.0,bowserthedog,0,1
4,2021-04-23 15:00:00,0.3062609999999999,1.99,0.3333333333333333,4.0,2.0,0.0,bowserthedog,0,1
5,2021-04-23 15:30:00,0.3062609999999999,1.99,0.3333333333333333,4.0,2.0,0.0,bowserthedog,0,1
6,2021-04-23 16:00:00,0.3062609999999999,1.99,0.3333333333333333,4.0,2.0,0.0,bowserthedog,0,1
7,2021-04-23 16:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,1.0,bowserthedog,0,1
8,2021-04-23 17:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
9,2021-04-23 17:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
10,2021-04-23 18:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
11,2021-04-23 18:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
12,2021-04-23 19:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
13,2021-04-23 19:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
14,2021-04-23 20:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
15,2021-04-23 20:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
16,2021-04-23 21:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
17,2021-04-23 21:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
18,2021-04-23 22:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
19,2021-04-23 22:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
20,2021-04-23 23:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
21,2021-04-23 23:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
22,2021-04-24 00:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
23,2021-04-24 00:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
24,2021-04-24 01:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
25,2021-04-24 01:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
26,2021-04-24 02:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
27,2021-04-24 02:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
28,2021-04-24 03:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
29,2021-04-24 03:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
30,2021-04-24 04:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
31,2021-04-24 04:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
32,2021-04-24 05:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
33,2021-04-24 05:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
34,2021-04-24 06:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
35,2021-04-24 06:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
36,2021-04-24 07:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
37,2021-04-24 07:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
38,2021-04-24 08:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
39,2021-04-24 08:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
40,2021-04-24 09:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
41,2021-04-24 09:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
42,2021-04-24 10:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
43,2021-04-24 10:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
44,2021-04-24 11:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
45,2021-04-24 11:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
46,2021-04-24 12:00:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
47,2021-04-24 12:30:00,0.1538999999999999,1.0,0.2,6.0,3.0,0.0,bowserthedog,0,1
0,2020-07-09 00:30:00,2.529775,47.0,1.0,2.0,1.0,1.0,boxmazeonwax,0,1
1,2020-07-09 01:00:00,1.3456249999999998,25.0,0.6666666666666666,3.0,2.0,3.0,boxmazeonwax,0,1
2,2020-07-09 01:30:00,1.3456249999999998,25.0,0.6666666666666666,3.0,2.0,0.0,boxmazeonwax,0,1
3,2020-07-09 02:00:00,1.3456249999999998,25.0,0.6666666666666666,3.0,2.0,0.0,boxmazeonwax,0,1
4,2020-07-09 02:30:00,1.3456249999999998,25.0,0.6666666666666666,3.0,2.0,0.0,boxmazeonwax,0,1
5,2020-07-09 03:00:00,1.3456249999999998,25.0,0.6666666666666666,3.0,2.0,0.0,boxmazeonwax,0,1
6,2020-07-09 03:30:00,1.3456249999999998,25.0,0.6666666666666666,3.0,2.0,0.0,boxmazeonwax,0,1
7,2020-07-09 04:00:00,1.3456249999999998,25.0,0.6666666666666666,3.0,2.0,0.0,boxmazeonwax,0,1
8,2020-07-09 04:30:00,1.3456249999999998,25.0,0.6666666666666666,3.0,2.0,0.0,boxmazeonwax,0,1
9,2020-07-09 05:00:00,1.3456249999999998,25.0,0.6666666666666666,3.0,2.0,0.0,boxmazeonwax,0,1
10,2020-07-09 05:30:00,1.3456249999999998,25.0,0.6666666666666666,3.0,2.0,0.0,boxmazeonwax,0,1
11,2020-07-09 06:00:00,1.3456249999999998,25.0,0.6666666666666666,3.0,2.0,0.0,boxmazeonwax,0,1
12,2020-07-09 06:30:00,1.3456249999999998,25.0,0.6666666666666666,3.0,2.0,0.0,boxmazeonwax,0,1
13,2020-07-09 07:00:00,1.3456249999999998,25.0,0.6666666666666666,3.0,2.0,0.0,boxmazeonwax,0,1
14,2020-07-09 07:30:00,1.883875,35.0,0.5,4.0,3.0,1.0,boxmazeonwax,0,1
15,2020-07-09 08:00:00,1.883875,35.0,0.5,4.0,3.0,0.0,boxmazeonwax,0,1
16,2020-07-09 08:30:00,1.883875,35.0,0.5,4.0,3.0,0.0,boxmazeonwax,0,1
17,2020-07-09 09:00:00,1.883875,35.0,0.5,4.0,3.0,0.0,boxmazeonwax,0,1
18,2020-07-09 09:30:00,1.883875,35.0,0.5,4.0,3.0,0.0,boxmazeonwax,0,1
19,2020-07-09 10:00:00,1.883875,35.0,0.5,4.0,3.0,0.0,boxmazeonwax,0,1
20,2020-07-09 10:30:00,1.883875,35.0,0.5,4.0,3.0,0.0,boxmazeonwax,0,1
21,2020-07-09 11:00:00,1.883875,35.0,0.5,4.0,3.0,0.0,boxmazeonwax,0,1
22,2020-07-09 11:30:00,1.61475,30.0,0.5,4.0,3.0,2.0,boxmazeonwax,0,1
23,2020-07-09 12:00:00,1.61475,30.0,0.5,4.0,3.0,0.0,boxmazeonwax,0,1
24,2020-07-09 12:30:00,1.911,39.0,0.4,5.0,4.0,1.0,boxmazeonwax,0,1
25,2020-07-09 13:00:00,1.911,39.0,0.4,5.0,4.0,0.0,boxmazeonwax,0,1
26,2020-07-09 13:30:00,1.911,39.0,0.4,5.0,4.0,0.0,boxmazeonwax,0,1
27,2020-07-09 14:00:00,1.3456249999999998,25.0,0.4,5.0,4.0,1.0,boxmazeonwax,0,1
28,2020-07-09 14:30:00,1.3456249999999998,25.0,0.4,5.0,4.0,0.0,boxmazeonwax,0,1
29,2020-07-09 15:00:00,1.3456249999999998,25.0,0.4,5.0,4.0,0.0,boxmazeonwax,0,1
30,2020-07-09 15:30:00,1.3456249999999998,25.0,0.4,5.0,4.0,0.0,boxmazeonwax,0,1
31,2020-07-09 16:00:00,1.3456249999999998,25.0,0.4,5.0,4.0,0.0,boxmazeonwax,0,1
32,2020-07-09 16:30:00,1.3456249999999998,25.0,0.4,5.0,4.0,0.0,boxmazeonwax,0,1
33,2020-07-09 17:00:00,1.3456249999999998,25.0,0.4,5.0,4.0,0.0,boxmazeonwax,0,1
34,2020-07-09 17:30:00,1.3456249999999998,25.0,0.4,5.0,4.0,0.0,boxmazeonwax,0,1
35,2020-07-09 18:00:00,15.524719999999997,282.6666666666667,0.2857142857142857,7.0,6.0,3.0,boxmazeonwax,0,1
36,2020-07-09 18:30:00,15.524719999999997,282.6666666666667,0.2857142857142857,7.0,6.0,0.0,boxmazeonwax,0,1
37,2020-07-09 19:00:00,80.683675,1499.0,0.2857142857142857,7.0,6.0,1.0,boxmazeonwax,0,1
38,2020-07-09 19:30:00,80.683675,1499.0,0.2857142857142857,7.0,6.0,0.0,boxmazeonwax,0,1
39,2020-07-09 20:00:00,80.683675,1499.0,0.2857142857142857,7.0,6.0,0.0,boxmazeonwax,0,1
40,2020-07-09 20:30:00,80.683675,1499.0,0.2857142857142857,7.0,6.0,0.0,boxmazeonwax,0,1
41,2020-07-09 21:00:00,80.683675,1499.0,0.2857142857142857,7.0,6.0,0.0,boxmazeonwax,0,1
42,2020-07-09 21:30:00,80.683675,1499.0,0.2857142857142857,7.0,6.0,0.0,boxmazeonwax,0,1
43,2020-07-09 22:00:00,80.683675,1499.0,0.2857142857142857,7.0,6.0,0.0,boxmazeonwax,0,1
44,2020-07-09 22:30:00,80.683675,1499.0,0.2857142857142857,7.0,6.0,0.0,boxmazeonwax,0,1
45,2020-07-09 23:00:00,80.683675,1499.0,0.2857142857142857,7.0,6.0,0.0,boxmazeonwax,0,1
46,2020-07-09 23:30:00,80.683675,1499.0,0.2857142857142857,7.0,6.0,0.0,boxmazeonwax,0,1
47,2020-07-10 00:00:00,80.683675,1499.0,0.2857142857142857,7.0,6.0,0.0,boxmazeonwax,0,1
0,2021-04-20 01:00:00,38.9449,191.0,0.3,5.0,3.0,4.0,boysofsummer,0,1
1,2021-04-20 01:30:00,38.9449,191.0,0.3,5.0,3.0,0.0,boysofsummer,0,1
2,2021-04-20 02:00:00,38.9449,191.0,0.3,5.0,3.0,0.0,boysofsummer,0,1
3,2021-04-20 02:30:00,38.9449,191.0,0.3,5.0,3.0,0.0,boysofsummer,0,1
4,2021-04-20 03:00:00,38.9449,191.0,0.3,5.0,3.0,0.0,boysofsummer,0,1
5,2021-04-20 03:30:00,38.9449,191.0,0.3,5.0,3.0,0.0,boysofsummer,0,1
6,2021-04-20 04:00:00,38.9449,191.0,0.3,5.0,3.0,0.0,boysofsummer,0,1
7,2021-04-20 04:30:00,40.43045714285714,198.28571428571428,0.16666666666666666,9.0,6.0,7.0,boysofsummer,0,1
8,2021-04-20 05:00:00,40.43045714285714,198.28571428571428,0.16666666666666666,9.0,6.0,0.0,boysofsummer,0,1
9,2021-04-20 05:30:00,40.78,200.0,0.15555555555555556,10.0,7.0,1.0,boysofsummer,0,1
10,2021-04-20 06:00:00,40.78,200.0,0.12121212121212122,12.0,8.0,2.0,boysofsummer,0,1
11,2021-04-20 06:30:00,40.78,200.0,0.12121212121212122,12.0,8.0,0.0,boysofsummer,0,1
12,2021-04-20 07:00:00,42.71705,209.5,0.10989010989010989,14.0,10.0,2.0,boysofsummer,0,1
13,2021-04-20 07:30:00,42.6151,209.0,0.12087912087912088,14.0,11.0,1.0,boysofsummer,0,1
14,2021-04-20 08:00:00,42.6151,209.0,0.12087912087912088,14.0,11.0,0.0,boysofsummer,0,1
15,2021-04-20 08:30:00,42.6151,209.0,0.12087912087912088,14.0,11.0,0.0,boysofsummer,0,1
16,2021-04-20 09:00:00,42.6151,209.0,0.12087912087912088,14.0,11.0,0.0,boysofsummer,0,1
17,2021-04-20 09:30:00,42.6151,209.0,0.12087912087912088,14.0,11.0,0.0,boysofsummer,0,1
18,2021-04-20 10:00:00,42.6151,209.0,0.12087912087912088,14.0,11.0,0.0,boysofsummer,0,1
19,2021-04-20 10:30:00,42.6151,209.0,0.12087912087912088,14.0,11.0,0.0,boysofsummer,0,1
20,2021-04-20 11:00:00,31.238161558179,153.20334261,0.1,16.0,12.0,1.0,boysofsummer,0,1
21,2021-04-20 11:30:00,37.395690049568,183.40210912,0.08496732026143791,18.0,13.0,1.0,boysofsummer,0,1
22,2021-04-20 12:00:00,28.478125429016252,139.6671183375,0.07142857142857142,21.0,15.0,4.0,boysofsummer,0,1
23,2021-04-20 12:30:00,23.274439023694,114.14634146,0.06324110671936758,23.0,17.0,2.0,boysofsummer,0,1
24,2021-04-20 13:00:00,9.902865468074,48.56726566,0.06,25.0,18.0,1.0,boysofsummer,0,1
25,2021-04-20 13:30:00,11.804777909175,57.89493825000001,0.04926108374384237,29.0,20.0,2.0,boysofsummer,0,1
26,2021-04-20 14:00:00,28.3421,139.0,0.04827586206896552,30.0,21.0,1.0,boysofsummer,0,1
27,2021-04-20 14:30:00,22.59212,110.8,0.046370967741935484,32.0,24.0,5.0,boysofsummer,0,1
28,2021-04-20 15:00:00,17.126920333333334,83.99666666666667,0.047058823529411764,35.0,29.0,6.0,boysofsummer,0,1
29,2021-04-20 15:30:00,22.325011,109.49000000000001,0.044096728307254626,38.0,31.0,2.0,boysofsummer,0,1
30,2021-04-20 16:00:00,30.3811,149.0,0.043184885290148446,39.0,32.0,3.0,boysofsummer,0,1
31,2021-04-20 16:30:00,30.582961,149.99,0.04230769230769231,40.0,33.0,1.0,boysofsummer,0,1
32,2021-04-20 17:00:00,28.464440000000003,139.6,0.03986710963455149,43.0,38.0,5.0,boysofsummer,0,1
33,2021-04-20 17:30:00,13.010938922683,63.81039197,0.03939393939393939,45.0,39.0,1.0,boysofsummer,0,1
34,2021-04-20 18:00:00,24.8645855,121.94500000000001,0.03634751773049645,48.0,41.0,2.0,boysofsummer,0,1
35,2021-04-20 18:30:00,29.310625,143.75,0.033936651583710405,52.0,45.0,4.0,boysofsummer,0,1
36,2021-04-20 19:00:00,24.694329,121.11,0.03145795523290986,58.0,53.0,9.0,boysofsummer,0,1
37,2021-04-20 19:30:00,12.101788888888889,59.44444444444444,0.029326923076923077,65.0,61.0,9.0,boysofsummer,0,1
38,2021-04-20 20:00:00,9.825261333333334,48.18666666666667,0.026915113871635612,71.0,68.0,9.0,boysofsummer,0,1
39,2021-04-20 20:30:00,1.2825125000000002,6.25,0.025945945945945945,75.0,72.0,4.0,boysofsummer,0,1
40,2021-04-20 21:00:00,1.6082900000000002,7.385714285714286,0.025614035087719297,77.0,77.0,7.0,boysofsummer,0,1
41,2021-04-20 21:30:00,4.378480000000001,21.2,0.025974025974025976,78.0,80.0,5.0,boysofsummer,0,1
42,2021-04-20 22:00:00,8.140803154752334,39.80384087666667,0.02499247214694369,82.0,84.0,9.0,boysofsummer,0,1
43,2021-04-20 22:30:00,8.2004295,39.24875,0.025594700391448358,82.0,90.0,8.0,boysofsummer,0,1
44,2021-04-20 23:00:00,0.7994416666666666,3.8333333333333335,0.026050420168067228,85.0,93.0,3.0,boysofsummer,0,1
45,2021-04-20 23:30:00,0.98795,5.0,0.025718194254445964,86.0,95.0,3.0,boysofsummer,0,1
46,2021-04-21 00:00:00,2.6865083333333337,13.0,0.025600835945663532,88.0,99.0,6.0,boysofsummer,0,1
47,2021-04-21 00:30:00,3.6254750000000007,18.071428571428573,0.02586206896551724,91.0,106.0,14.0,boysofsummer,0,1
0,2021-04-19 07:00:00,10.2775,50.0,1.0,2.0,1.0,1.0,boysofsummur,1,0
1,2021-04-19 07:30:00,10.2775,50.0,1.0,2.0,1.0,0.0,boysofsummur,1,0
2,2021-04-19 08:00:00,10.2775,50.0,1.0,2.0,1.0,0.0,boysofsummur,1,0
3,2021-04-19 08:30:00,10.2775,50.0,1.0,2.0,1.0,0.0,boysofsummur,1,0
4,2021-04-19 09:00:00,10.2775,50.0,1.0,2.0,1.0,0.0,boysofsummur,1,0
5,2021-04-19 09:30:00,10.2775,50.0,1.0,2.0,1.0,0.0,boysofsummur,1,0
